spatial_id,16907701,16902008,16904009,16902009,16902002,16904010,16904008,16904007,16904011,16905002,16904012,16904006,16904022,16904021,16904003,16904015,16904002,16904016,16904017,16903009,16903010,16903011,16903006,16903005,16902018,16902016,16902020,16903013,16902011,16905003,16910029,16909052,16909051,16909050,16909049,16909061,16908055,16908054,16908053,16908052,16908051,16908050,16908049,16907703,16916201,16907702,17717006,16913524,16913325,16910042,16913326,16913327,16910030,16913328,16913329,16915210,16915201,16915101,16916301
060770013001,5016.4,4808.2,4691.7,4810.2,4695.1,4663.7,4645.4,4614.6,4598,4641.4,4549.1,4576.3,4514.9,4500,4476.6,4450.8,4461.4,4418,4385.5,4353.1,4320.1,4253.8,4216.7,4186.1,4210.6,4146.6,4111.1,4267.9,4245.2,4450.2,5525.7,5467,5444.2,5412.9,5397.4,5374.6,5319.6,5296.7,5285.1,5269.8,5254.7,5239.4,5224.4,5173.4,5168.2,5109.2,6201.9,5838,5735.3,5628.4,5648.4,5603.5,5587.6,5573,5535.7,5471.4,5405,5318.7,5265.2
060770013002,5141.6,4916.9,4809.7,4932.1,4821.2,4773.6,4763.9,4733.5,4708.6,4768.1,4660.1,4695.6,4635,4611.5,4597.1,4562.8,4582.1,4530.4,4498.2,4466.1,4433.5,4368.5,4340.5,4310.4,4338.1,4286.5,4240.5,4391,4377.7,4577.9,5642.2,5585.4,5561.6,5531.2,5515.9,5493.5,5439.4,5416.9,5405.5,5390.5,5375.6,5360.6,5345.8,5295.6,5298.2,5232.6,6317.7,5959.9,5857.9,5743.1,5771.9,5727.5,5703.2,5697.4,5660.5,5597,5531.4,5448.1,5394.4
060770013003,5606.9,5373.2,5272.6,5396.5,5288.9,5231.7,5227.4,5197.4,5167.4,5236.5,5119.6,5160.1,5100.3,5071.7,5062.9,5023.6,5048.2,4991.7,4959.9,4928.3,4896.2,4832.4,4810.2,4780.5,4809.9,4765.9,4714.2,4859.9,4852.2,5048.2,6099.5,6044.1,6019.9,5990.1,5975.1,5953,5899.8,5877.6,5866.4,5851.6,5837,5822.2,5807.7,5758.2,5765.6,5696.2,6771.5,6419.1,6318,6198.6,6232.9,6189.1,6159.5,6159.3,6122.8,6060.1,5995.4,5914.3,5860.8
060770013004,4875.5,4639.8,4540.8,4665.1,4558.4,4498.8,4495.8,4465.9,4434.8,4506.3,4387.1,4428.8,4369.3,4339.4,4332.1,4291.5,4317.4,4259.7,4228.1,4196.6,4164.7,4101.3,4080.8,4051.3,4081.2,4040.1,3986.3,4130.2,4124.4,4318.7,5365.9,5310.8,5286.6,5257,5242,5220,5167,5144.9,5133.7,5119,5104.5,5089.7,5075.3,5026,5034.7,4964.4,6037.1,5685.8,5584.9,5464.7,5500.1,5456.4,5425.8,5426.7,5390.3,5327.9,5263.4,5182.9,5129.5
060770014001,6773,6562.6,6447.3,6566.4,6451.7,6418.1,6401.1,6370.3,6352.5,6398,6303.5,6332,6270.7,6254.5,6232.4,6205.3,6217.2,6172.6,6140.1,6107.7,6074.8,6008.6,5972.7,5942.2,5967,5903.9,5867.6,6023.8,6002.1,6206.8,7281.6,7223.2,7200.2,7169,7153.5,7130.7,7075.8,7053,7041.4,7026.1,7011.1,6995.8,6980.8,6929.9,6925.3,6865.7,7958.1,7594.7,7492,7384.2,7405.1,7360.3,7343.5,7329.8,7292.6,7228.3,7161.9,7075.8,7022.3
060770014002,6133.2,5926.8,5809.5,5927.6,5812.1,5782.2,5763.2,5732.4,5716.5,5758.4,5667.5,5694.1,5632.7,5618.4,5594.4,5569.2,5579.2,5536.5,5504,5471.5,5438.6,5372.2,5334.3,5303.8,5327.8,5262.4,5228.2,5385.5,5361.9,5567.3,6643.2,6584.4,6561.6,6530.2,6514.7,6491.9,6436.9,6414,6402.3,6387,6371.9,6356.6,6341.5,6290.5,6284.3,6226.2,7319.1,6954.8,6852,6746,6765,6720.1,6705.2,6689.6,6652.3,6587.9,6521.4,6434.8,6381.4
060770014003,6306.2,6085.5,5975.9,6097.4,5985.2,5941.8,5929.9,5899.4,5876.5,5931.9,5827.8,5861.4,5800.4,5779.1,5762.4,5730.2,5747.3,5697.7,5665.3,5633.1,5600.4,5534.9,5504.5,5474.2,5501,5445.4,5402.6,5555.3,5539.2,5741.1,6809.6,6752.3,6728.8,6698.1,6682.8,6660.2,6605.8,6583.2,6571.8,6556.6,6541.7,6526.6,6511.7,6461.3,6461.6,6397.8,7485.8,7126.3,7024,6911,6937.6,6893.1,6870.9,6862.8,6825.8,6762,6696.1,6611.9,6558.2
060770014004,6498.6,6267.7,6164.9,6288.4,6179.6,6125.6,6119.5,6089.4,6061,6126.9,6013,6051.8,5991.7,5964.8,5954.1,5916.5,5939.3,5884.4,5852.5,5820.7,5788.4,5724.1,5699.8,5669.9,5698.6,5651.3,5602.1,5749.9,5739.9,5937.7,6994,6938.1,6914.1,6884.1,6869,6846.8,6793.3,6771,6759.7,6744.8,6730.1,6715.2,6700.7,6650.9,6656.6,6588.5,7667.3,7313.2,7211.7,7093.7,7126.3,7082.3,7054.4,7052.4,7015.7,6952.8,6887.7,6805.8,6752.2
060770015001,5711,5547,5415.3,5520.5,5401.4,5405.9,5370,5339.8,5341.7,5348.6,5293.9,5302.3,5242.3,5246.1,5204.7,5198.2,5189.9,5166.2,5134.5,5103,5070.8,5005.3,4950.8,4921,4937.3,4850.2,4839.1,5000.7,4959.4,5164.4,6220.9,6160.3,6140.2,6108,6092.5,6069.7,6014.7,5991.8,5980.2,5964.9,5949.8,5934.5,5919.4,5868.7,5846.3,5804.2,6878.7,6511.7,6410.5,6324.5,6324.3,6279.8,6283,6249.6,6212.6,6148.6,6082.7,5992.9,5941.7
060770015002,5501.3,5375.6,5237.7,5329,5211.4,5242.3,5194.8,5166.2,5181.8,5161.4,5136.8,5130.9,5074.2,5091.7,5038.8,5046.8,5024.8,5016.7,4987,4957.5,4927.3,4865.2,4800.4,4772.5,4782,4682.1,4689.4,4847.1,4793.8,4989.8,5995.8,5935.5,5917.9,5886.1,5871,5848.9,5795.6,5773.3,5762.1,5747.3,5732.6,5717.7,5703.2,5654.2,5620.1,5591.6,6623.2,6262.9,6165.4,6097,6082.2,6039.2,6056.1,6010,5974.3,5912.4,5848.8,5759.2,5711.2
060770015003,4709.2,4559.4,4424.8,4524.8,4405.9,4421.1,4380.3,4350.6,4358.2,4354,4311.4,4313.8,4254.9,4264.5,4218.1,4217.7,4203.6,4186.4,4155.5,4124.6,4093.2,4028.9,3969.6,3940.5,3953.9,3861,3857.7,4018.4,3971.8,4174,5215.2,5154.5,5135.2,5103.1,5087.7,5065.1,5010.5,4987.7,4976.3,4961.1,4946.1,4930.9,4915.9,4865.7,4839.1,4801.7,5864.5,5498.8,5398.5,5318.2,5313.1,5269,5276.8,5239,5202.4,5138.9,5073.6,4983.6,4933.3
060770015004,5819.6,5632,5507.1,5619.8,5501.9,5488.1,5461,5430.2,5422.7,5448.2,5373.9,5392,5330.8,5325,5292.6,5276.1,5277.5,5243.5,5211.1,5178.8,5146,5079.5,5033.4,5003,5023.5,4947.3,4923.7,5084.4,5052.2,5259,6332.4,6272.5,6250.9,6218.9,6203.3,6180.4,6125.1,6102,6090.4,6075,6059.8,6044.3,6029.2,5978,5964.1,5913.2,7002.9,6635.7,6533.1,6436.2,6446.1,6401.2,6394.8,6370.7,6333.3,6268.8,6202.2,6113.7,6061
060770016001,3973.9,3835.2,3698.6,3794.6,3676.1,3699.4,3654.9,3625.8,3637.8,3625,3592,3589.7,3531.9,3546.1,3495.8,3500.3,3481.6,3469.7,3439.6,3409.5,3378.9,3315.9,3253,3224.6,3235.6,3138.4,3141.4,3300.5,3249.9,3449,4476.1,4415.5,4396.8,4364.8,4349.4,4327,4272.8,4250.2,4238.8,4223.8,4208.9,4193.8,4179,4129.2,4099.7,4065.6,5119.1,4754.6,4655.1,4578.6,4570.3,4526.4,4537.3,4496.6,4460.3,4397.3,4332.4,4242.5,4192.9
060770016002,3156.1,3027.2,2889.3,2981.3,2863.4,2894.3,2846.4,2817.9,2834.1,2813.2,2789.5,2782.6,2726.1,2744.8,2690.8,2700.4,2677,2670.6,2641.4,2612.3,2582.7,2521.6,2455,2427.6,2435.9,2334.6,2344.6,2500.9,2446.4,2641.5,3655.2,3594.6,3576.4,3544.4,3529.1,3506.8,3453,3430.5,3419.2,3404.2,3389.5,3374.4,3359.7,3310.3,3278.8,3247.2,4294.3,3930.5,3831.4,3757.3,3746.9,3703.3,3716.1,3673.6,3637.5,3574.8,3510.3,3420.4,3371.3
060770017001,5321,5221,5081.4,5162.7,5047.9,5094.7,5040.8,5013.7,5037.5,5000.5,4994.9,4980.2,4926.6,4952.4,4893.1,4910.1,4880,4881.7,4853.8,4826.1,4797.7,4738.9,4668.9,4642.8,4647.8,4541.9,4560.6,4712.7,4653,4839.7,5799.5,5740.1,5724.4,5693.1,5678.5,5657.1,5605.5,5583.9,5573.1,5558.7,5544.6,5530.2,5516.1,5468.9,5428,5408.4,6401.6,6049,5954.9,5898.1,5874.5,5832.8,5858.1,5804.6,5770.2,5710.3,5648.9,5560.6,5515.2
060770017002,4986.1,4911,4771.4,4842.4,4731.5,4792.7,4733.3,4707.9,4739.2,4687,4699.5,4676.7,4626.6,4659.9,4595.4,4620.6,4583.2,4594.2,4568.4,4542.8,4516.5,4461.8,4387.7,4363.6,4364.4,4254.2,4283.6,4428,4363.1,4538.4,5445.6,5387.5,5373.5,5343.1,5329,5308.4,5258.8,5238.1,5227.7,5213.9,5200.3,5186.5,5172.9,5127.9,5081.1,5069.8,6020.7,5677.3,5587,5541.1,5509.6,5469.5,5502.1,5442.4,5409.3,5351.8,5292.9,5206.5,5163.9
060770017003,4462.4,4357.1,4217.7,4300.9,4185.4,4229.7,4176.6,4149.3,4172,4137.5,4129.1,4115.5,4061.5,4086.3,4027.7,4043.7,4014.5,4015.1,3987.1,3959.2,3930.7,3871.7,3802,3775.7,3781.1,3675.6,3693.5,3846,3786.9,3974.8,4945.8,4886,4869.8,4838.3,4823.5,4801.9,4749.8,4728,4717.1,4702.5,4688.2,4673.7,4659.4,4611.8,4572.7,4550.6,5557.3,5201.4,5106.1,5045.3,5024.6,4982.4,5005,4953.8,4918.9,4858.4,4796.2,4707.3,4661.1
060770018001,4161.6,4122.3,3985.1,4040.3,3936.9,4017.4,3951.4,3929,3970.4,3897.4,3935.7,3901.5,3857.7,3901.2,3830.4,3867.2,3819.8,3844.3,3822.1,3800.1,3777.7,3730.2,3652.1,3631.7,3625.9,3512.4,3557.1,3686.2,3615.1,3769.4,4590.1,4534.3,4522.8,4493.8,4480.5,4461.3,4414.9,4395.6,4385.9,4373,4360.3,4347.5,4334.8,4293.1,4239.2,4239.1,5126.9,4797.3,4712.4,4680.6,4639.5,4601.8,4643.4,4576.4,4545.5,4491.5,4436.5,4353.5,4315.2
060770018002,3662.1,3578.4,3438.6,3512.6,3400.4,3458.2,3399.9,3374.1,3404,3355,3363.9,3342.3,3291.6,3323.9,3260,3284.3,3247.7,3257.7,3231.8,3206,3179.7,3124.9,3050.9,3026.7,3027.6,2917.6,2946.8,3091.3,3026.7,3203.5,4132.1,4073.1,4058.1,4027.2,4012.8,3991.8,3941,3919.8,3909.1,3895,3881.1,3867,3853.1,3807,3763.2,3747.6,4727,4376.1,4282.9,4229.6,4203.3,4162.1,4189.9,4134.2,4100.2,4041.1,3980.6,3892.8,3848.6
060770019001,2452.7,2444.1,2312.3,2351.2,2256.9,2355.3,2283.9,2265.2,2316.6,2223.3,2288.5,2242.6,2207,2261.1,2185.3,2234.6,2177,2216.9,2200.2,2183.8,2167.2,2131.8,2052,2037.8,2023.4,1911.3,1975.2,2076.1,2000.1,2121.6,2861.8,2807,2796.6,2768.3,2755.5,2737,2692.4,2673.8,2664.5,2652.2,2640.2,2627.9,2615.8,2576.3,2518.7,2525.4,3392.4,3062.8,2978.6,2950.2,2906.7,2869.7,2913.7,2844.7,2814.4,2761.8,2708.3,2627.1,2590.8
060770019002,2789.4,2725.4,2586.5,2651.2,2542.9,2613.4,2550.4,2526.5,2563.4,2500.4,2526.6,2497.1,2450.4,2490.1,2421.4,2454.2,2410.2,2430.2,2406.9,2383.8,2360.4,2311.3,2233.7,2212.6,2208.1,2095.1,2136.9,2269.4,2199.7,2361.8,3247.7,3189.4,3175.3,3144.9,3130.7,3110.2,3060.5,3039.8,3029.4,3015.7,3002.1,2988.3,2974.8,2930,2882.8,2872.3,3832.8,3484.5,3392.6,3343.7,3314.1,3273.5,3304.5,3246.1,3212.7,3154.6,3095.3,3008.5,2965.7
060770019003,2202.2,2100.8,1961.1,2041.1,1926.5,1977.4,1921.2,1894.7,1922.2,1879.3,1881.4,1862.1,1810.2,1840.9,1778,1801,1765.4,1774.3,1748.4,1722.7,1696.6,1642.5,1567.9,1544.2,1544.4,1434.2,1464.8,1608,1543.4,1722.4,2690.3,2630.1,2613.1,2581.4,2566.5,2544.6,2491.9,2469.9,2458.8,2444.1,2429.7,2415,2400.6,2352.5,2315.5,2290.9,3317.4,2956,2858.4,2791,2775.1,2732.1,2750.2,2702.9,2667.4,2605.7,2542.3,2452.9,2405.5
060770019004,1711.8,1696.2,1564.5,1604,1509,1608.4,1536.5,1518.3,1571,1475.5,1544.4,1496.3,1462.5,1518.8,1442.1,1494.5,1434.4,1478.7,1463.9,1449.7,1435.6,1405.7,1326.6,1315.7,1297.5,1188.5,1260.6,1346,1269.1,1378.2,2140.5,2083.9,2071.7,2042.3,2028.9,2009.4,1962.6,1943.1,1933.3,1920.4,1907.7,1894.9,1882.2,1840.8,1786.6,1787.5,2707.2,2363.1,2273.6,2233.1,2197.4,2158.1,2195.1,2131.6,2099.5,2043.7,1987,1902.8,1863.4
060770020001,3526.5,3537.9,3408.9,3440.3,3351,3455.1,3382.5,3365.1,3418.7,3320,3392.1,3343.8,3310.2,3365.9,3289.5,3340.4,3281.6,3323.3,3307,3290.9,3274.5,3239.1,3159.2,3144.9,3130.7,3018.4,3081.5,3183.4,3107.3,3225.7,3901.1,3849.7,3841.9,3815.5,3803.8,3786.8,3746,3729,3720.5,3709.3,3698.2,3687,3676,3640,3577.4,3593.2,4375.5,4070.1,3994.2,3982.7,3929.1,3895.6,3948.8,3873,3845.6,3797.9,3749.6,3673.4,3641.9
060770020002,3169,3207.1,3084.7,3102.8,3022.5,3137.6,3062.7,3048.2,3107.5,2996.7,3085.8,3030.8,3003.4,3064.6,2986.8,3044.3,2980.4,3030.7,3017.9,3005.4,2992.7,2964.7,2885.9,2875.2,2856.6,2748.1,2819.7,2904,2827,2922.7,3511.7,3463,3457.1,3432.3,3421.4,3405.8,3368.3,3352.7,3344.9,3334.6,3324.5,3314.3,3304.2,3271.6,3205.3,3229.2,3952.9,3660.7,3589.7,3588.2,3528.9,3497.6,3556.2,3476.7,3451.3,3407.1,3362.6,3290.7,3263.1
060770020003,2904.1,2994.2,2888.4,2880,2820.3,2952.2,2875.6,2867.3,2935.1,2805.3,2923.2,2857.6,2842.9,2912,2834.3,2901.8,2831.2,2895,2889.1,2883.5,2877.9,2864.1,2790.2,2786.4,2761,2663.7,2746.9,2796.8,2721.4,2772.3,3170.2,3128.5,3126.9,3106,3097.3,3085,3055.4,3043.2,3037.1,3029.1,3021.3,3013.4,3005.6,2981.1,2908.7,2948.8,3527.6,3270.9,3212.6,3233.9,3162.8,3137.3,3206.7,3120.4,3100.1,3064.8,3029.8,2969,2950.5
060770021001,1732.5,1904.1,1840.6,1784.6,1769.8,1916.9,1846.5,1851,1926.1,1777.3,1934.3,1857.4,1869.1,1943.8,1877.3,1954.7,1880.9,1962.2,1970.5,1979.4,1988.5,2005,1953.1,1964,1929.2,1872.9,1964.1,1935.5,1876.5,1828.8,1869.2,1838,1842.1,1827.5,1822.2,1814.9,1798.1,1791.3,1788.2,1784,1780.1,1776.1,1772.3,1761.8,1685.4,1748.2,2143.4,1915.6,1870.5,1915.4,1833.5,1815.4,1894.6,1803.7,1790.2,1767.3,1746.4,1704.2,1700
060770021002,2421.8,2579.9,2505.7,2460.1,2434.5,2580.1,2507,2508.2,2582.7,2436.3,2585.6,2510.4,2515,2589.5,2518.5,2594.6,2520.2,2598,2602.3,2606.9,2611.7,2619,2558.6,2564.9,2532.4,2460.4,2551.5,2548.5,2482.5,2464.9,2564.1,2534.1,2538.7,2524.4,2519.2,2512.1,2495.3,2488.5,2485.3,2480.9,2476.8,2472.7,2468.6,2457.1,2380.7,2441.5,2797.5,2595.1,2556,2607.3,2523.3,2507,2587.9,2496.5,2484.2,2462.9,2443.2,2401.5,2397
060770021003,2223.7,2461.2,2447.3,2353.7,2384.3,2524.6,2469.1,2483.9,2555.4,2410.6,2579.2,2502.9,2534,2603.7,2554,2629.2,2562.1,2646.2,2663.7,2681.4,2699.4,2733.6,2700.6,2718.8,2682.3,2654.8,2740.8,2670.2,2627.6,2521.4,2125.2,2121.6,2136.7,2136.9,2138.8,2142.3,2151.3,2155.3,2157.6,2160.5,2163.6,2166.7,2169.8,2182.7,2113.6,2198.3,2082.1,2015.8,2021,2123.1,2026.8,2030.8,2121.4,2034.3,2039.3,2048.2,2060.1,2060.8,2082.2
060770022011,508.9,589.9,726.8,640.6,755.4,728.1,770.2,799.2,791.8,803.9,839.5,835.5,894,887.4,930.8,935.5,945.4,967.7,999.6,1031.4,1063.9,1130,1182.6,1212.4,1196.5,1288,1294.4,1132.8,1177.1,976,362.8,354.2,337.8,338.2,337.8,338.1,345.6,351.4,354.7,359.8,365.3,371.5,378.1,402.7,474.3,442.3,913.2,622.2,547.9,409.4,495.3,472.5,389.8,458.7,444,426.5,417.6,440.5,443.1
060770022012,343.1,497.2,460.7,379.6,397.1,538.5,482,498,568.3,426.1,594.3,519.8,558.5,623.2,584.5,654.7,595.3,676.5,699.3,722.8,747.2,795.9,788.8,814.8,780.6,804,866.9,745.7,730.9,567.3,729.5,671.6,658.4,628.6,615,595.5,549.1,530.2,520.9,508.6,496.7,484.7,473.2,436.8,375.3,393.5,1346.2,983.1,885.5,825.9,802.9,760.4,786.4,731.8,697.1,637.4,577.1,490.4,449.6
060770022021,1044.4,1166.9,1084.6,1047.9,1013.4,1158.1,1084.5,1085.4,1159.9,1013.7,1163.5,1087.9,1094.5,1169.2,1100.3,1177.3,1103.1,1183.3,1190.5,1198.6,1207.2,1223.9,1173.3,1185.3,1150.1,1099.6,1190,1154.5,1096.8,1049.7,1332.8,1285.2,1280.4,1256.7,1246.6,1232.3,1198.6,1184.9,1178.2,1169.3,1160.8,1152.2,1143.8,1118.1,1046.3,1085.8,1811.1,1493.2,1416.2,1409,1351.8,1319.3,1376.8,1297.7,1272,1227.9,1184.9,1116.4,1093.1
060770022022,1353.5,1614,1638.5,1524.9,1588.1,1709.5,1671.1,1693.1,1755.1,1627.5,1789.8,1721,1766.3,1825.2,1795.1,1861.6,1806.6,1885.8,1910.4,1935.1,1960.3,2009.4,1999.2,2024,1988.7,1997.1,2069.1,1957.8,1937,1780.8,1152,1157.1,1175.1,1180.6,1185.2,1192.7,1212,1220.6,1225.2,1231.2,1237.5,1243.9,1250.3,1274.5,1215.8,1305.1,1115.3,1021.5,1029.8,1138.5,1042.1,1050.8,1140.9,1057.9,1067.9,1086.7,1110.2,1129.8,1162.2
060770022023,892.4,1149.7,1225.7,1100.3,1200,1279,1268.6,1297.2,1338.7,1251,1383.6,1333,1390.6,1428.8,1426.7,1474.5,1441.1,1504.9,1535.3,1565.7,1596.5,1657.8,1674.5,1703.9,1674,1720.6,1769.5,1625.4,1631.6,1436.8,504.6,532.2,555.7,573.8,584.4,600.5,640.9,658.2,667.3,679.2,691.2,703.4,715.4,758,731.4,811.9,513.6,318.4,334.6,460.2,368.5,392.1,474,410.4,434.6,479.7,530.7,593.1,643.2
060770023001,881.1,617.4,608.6,709.8,672,531.8,587.8,575.6,502.1,650.2,484.6,562.4,546.2,471.6,539.5,463.1,537.5,460.8,460.3,462.2,466.7,486,564.2,575,593.5,702.1,635.9,550,626.7,593,1274.1,1228.4,1203.4,1179.1,1166.4,1147.6,1103.1,1084.9,1075.7,1063.8,1052,1040.1,1028.7,989.5,1031.5,943.4,1914.1,1588.8,1495.5,1361.7,1418.7,1379.8,1327.4,1353.4,1321.4,1267.4,1212.5,1153.4,1106.9
060770023002,1309.8,1301,1437.2,1390.4,1487.6,1405.9,1470.7,1493.6,1456,1525.2,1494.2,1522.2,1569.1,1533.1,1598.9,1572.5,1610.7,1599.3,1625.8,1652.5,1680.1,1738.1,1809.1,1834.7,1831.1,1939.7,1916.5,1766.8,1830.1,1657.6,1084.1,1109.2,1103.7,1117.7,1123.3,1131.4,1153,1162.8,1167.8,1174.6,1181.4,1188.6,1195.9,1220,1292.3,1255.1,1216.9,1158.4,1150.5,1059.8,1153.5,1158.1,1070.2,1162,1167.8,1181.7,1198.9,1244.5,1255.8
060770023003,1326.2,1079.5,1103.9,1188,1171.8,1025.8,1090.4,1082.5,1007.4,1157,996.4,1073.7,1062.5,987.7,1057.3,981.1,1055.5,978.5,976.6,975.8,976.4,984.5,1057.8,1062.2,1086.9,1186.6,1107.8,1052.9,1127.2,1111.1,1619.1,1585.8,1562.1,1544.4,1534.5,1520,1486,1472.4,1465.5,1456.5,1447.7,1439,1430.6,1401.6,1458.3,1369,2187.8,1909,1828.4,1688.9,1763.7,1731.4,1662,1709.6,1683.3,1639.8,1596,1555.3,1516.8
060770024011,2012.8,1785.9,1828.5,1900.7,1898.3,1751.1,1819.6,1814.4,1739.2,1888.2,1732,1808.4,1800.7,1726.1,1797.1,1721.4,1795.7,1719.4,1717.7,1716.5,1716.4,1721.6,1792.6,1794.7,1821.4,1916.5,1833.7,1790.7,1863.9,1851.7,2212.9,2192.1,2170.8,2159.6,2152.8,2142.5,2118.9,2109.6,2104.8,2098.7,2092.7,2086.8,2081.2,2061.3,2126.7,2040.1,2680.8,2463.6,2399.4,2262.5,2349.4,2324.8,2243.9,2308.2,2288.3,2256.1,2223.7,2200.2,2169.7
060770024012,1945,1768.2,1849.3,1888,1920.3,1778.7,1854.4,1858.5,1787.5,1925.8,1795.6,1864.1,1874.9,1805.1,1882.7,1815.6,1885.8,1823.8,1832,1840.7,1850.5,1875.1,1953.7,1964.2,1983,2091.4,2021.9,1937.4,2014.4,1944.7,2014.4,2008.4,1991,1987.8,1984.8,1980.1,1970.2,1966.7,1964.9,1962.7,1960.6,1958.7,1957,1950.5,2024,1946.6,2367.7,2213.1,2167.8,2040.8,2135,2119.7,2031.5,2109.6,2097.7,2079.7,2062.6,2061.4,2043.1
060770024013,2108.2,1997,2107.5,2111.2,2173.8,2049,2125,2137.2,2075.6,2193.4,2096.7,2152.8,2179,2118.8,2196.3,2141.5,2203.1,2157.6,2173.4,2189.7,2206.9,2245.6,2325.4,2342.1,2353.3,2466.7,2411.3,2298.4,2373.9,2260.4,2024.6,2036.8,2025.7,2032.2,2033.8,2036.1,2042.9,2046.3,2048,2050.5,2053,2055.7,2058.6,2067.3,2143.8,2082.6,2202.9,2142.5,2124.7,2019.8,2116,2113.4,2023,2111.9,2110.7,2111.3,2113.4,2138.1,2134.9
060770024021,2493.2,2497.4,2633.4,2585.7,2683.9,2600.6,2666.5,2688.8,2649,2721.5,2685.5,2716.7,2762,2722.6,2790.6,2759.9,2801.9,2785.2,2810.3,2835.4,2861.3,2916.2,2990.1,3014.2,3013.6,3124.4,3094.4,2950.2,3016.5,2850.5,2181.4,2221.5,2222.8,2244,2253,2266,2298.4,2312.3,2319.3,2328.7,2337.9,2347.4,2356.9,2388,2455.6,2430.3,2006.3,2134.7,2169.4,2124.9,2204.5,2224.2,2148.7,2237.8,2254.8,2286.4,2319.9,2382.2,2403.9
060770024022,1709.2,1642.7,1767.6,1748,1827.9,1720.4,1793,1810.5,1758.7,1856.4,1788.3,1832.5,1869.1,1818.8,1892.7,1850,1902,1871.6,1892.9,1914.6,1937.2,1986.1,2063.4,2084.8,2089.2,2202.5,2161.6,2028.5,2099.8,1955.6,1558,1576.6,1568.1,1578.3,1581.8,1586.8,1600.7,1607.1,1610.4,1614.9,1619.4,1624.2,1629.2,1645.1,1720.6,1669.8,1700.4,1651.5,1640.2,1543.1,1638.3,1639.5,1550.1,1640.9,1643.3,1650.6,1660.1,1695,1698.7
060770025031,3393,3257.2,3354.9,3375,3424.2,3289.5,3366.1,3373.9,3306.3,3436.7,3319.7,3383.9,3400.8,3333.9,3412,3348.4,3416.4,3358.9,3369.2,3379.7,3391.1,3418.1,3497,3508.2,3526.2,3635.4,3566.7,3479.1,3556.1,3475.2,3327.1,3339.8,3328.6,3334.9,3336.4,3338.3,3344,3346.8,3348.1,3350.1,3352,3354.1,3356.3,3362.5,3438.9,3374.1,3457.8,3432.9,3421,3320,3415.9,3414.6,3324.3,3413.8,3413.2,3414.2,3416.1,3439.2,3434.3
060770025032,3370.7,3221.6,3313.3,3340.5,3383.4,3245.4,3321.8,3327.9,3258.5,3392.9,3269.1,3335.7,3349.2,3280.5,3358.3,3292.3,3361.9,3301,3309.5,3318.3,3327.9,3351.5,3429.7,3439.3,3459,3566.4,3494.6,3414.4,3491.3,3420.8,3335,3344.1,3331.6,3336,3336.6,3337.2,3339.5,3341,3341.6,3342.7,3343.7,3344.9,3346.2,3349.4,3425.5,3357.2,3503.8,3458.3,3440.5,3334,3430.4,3426.5,3335.9,3423.9,3421.1,3418.5,3416.4,3434.4,3426.5
060770025041,3491.9,3318,3396.3,3437.8,3467.4,3324.3,3399.3,3401.8,3329.4,3470.7,3334.1,3405,3411.3,3339.5,3415.9,3345.4,3417.7,3350.2,3354.8,3359.7,3365.4,3381.3,3456.9,3463.1,3486.2,3588.5,3510.7,3447.6,3523.5,3476.2,3513.2,3515.8,3501,3502,3500.8,3498.8,3495.1,3494,3493.3,3492.6,3491.9,3491.4,3491,3488.6,3563.4,3489,3746.4,3666.4,3638.6,3523.3,3619.7,3611.2,3520.8,3605.5,3598.8,3589.3,3580.2,3588.6,3575
060770025042,4330.1,4146.1,4217.2,4265.8,4288.5,4143.4,4217.2,4217.6,4143.9,4288.2,4145.1,4218.2,4220,4146.9,4221.8,4149,4222.4,4151.2,4153.1,4155.3,4158.2,4168.4,4241.4,4244.9,4270.4,4367.8,4285.9,4236.5,4311,4280.2,4366.9,4368.4,4353.2,4353.5,4352,4349.5,4344.3,4342.5,4341.5,4340.4,4339.2,4338.2,4337.3,4333.1,4407.3,4331.1,4599.2,4522.4,4494.2,4378.4,4474.6,4465.6,4375.4,4459.5,4452.3,4441.7,4431.2,4437.3,4422.2
060770027014,3987.9,4097.6,3997.8,3981.1,3928.5,4064,3987.5,3980.9,4050.2,3916.6,4040.6,3973.1,3961.2,4031.4,3954.2,4023.1,3951.6,4017.4,4012.5,4007.8,4003,3990.5,3917.1,3913.7,3888,3791.4,3874.7,3922.8,3847.8,3892.9,4205.2,4169.1,4170.6,4152.7,4145.6,4135.6,4111.4,4101.4,4096.5,4090,4083.7,4077.2,4070.8,4051.1,3976.6,4024.7,4479.7,4264.6,4218.8,4258.2,4179.2,4158.8,4235.1,4145.4,4129.4,4101.2,4073.5,4021,4008.4
060770028001,2709.4,2974.5,3024.2,2903,2982.5,3088.8,3061.6,3086.7,3141.4,3026.8,3181,3118,3168.5,3220.8,3200.1,3261.2,3212.8,3288,3314.9,3341.8,3369.1,3422.4,3419,3445.1,3410.6,3425.8,3494.7,3375.3,3360.3,3193,2356.2,2387.7,2411.5,2429.6,2439.8,2455.3,2492.7,2508.4,2516.5,2527.1,2537.7,2548.4,2558.9,2596,2554.5,2641.9,1911.4,2088.4,2156,2294.7,2213.4,2243.5,2317.4,2264.4,2290.2,2334.8,2382.1,2433.3,2478.4
