spatial_id,16907701,16902008,16904009,16902009,16902002,16904010,16904008,16904007,16904011,16905002,16904012,16904006,16904022,16904021,16904003,16904015,16904002,16904016,16904017,16903009,16903010,16903011,16903006,16903005,16902018,16902016,16902020,16903013,16902011,16905003,16910029,16909052,16909051,16909050,16909049,16909061,16908055,16908054,16908053,16908052,16908051,16908050,16908049,16907703,16916201,16907702,17717006,16913524,16913325,16910042,16913326,16913327,16910030,16913328,16913329,16915210,16915201,16915101,16916301
060770031112,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,17,16,17,17,17,17,16,17,16,16,17,16,16
060770031121,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,14,15,14,14,14,14,14,14,15,14,14,14,14,14
060770031122,14,14,13,14,13,13,13,14,14,13,14,14,14,14,14,14,14,13,13,13,13,14,14,13,13,13,13,13,13,13,14,14,14,15,14,14,14,14,14,14,14,14,14,14,15,14,16,14,15,15,15,15,15,15,14,15,15,15,14
060770031131,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,16,15,15,16,16,16,15,16,15,15,15,15,15
060770031132,15,15,14,15,14,14,14,15,15,14,15,15,15,15,15,15,15,15,15,14,14,15,15,14,14,14,14,14,14,14,15,15,16,16,16,15,15,15,15,15,15,15,15,15,16,15,17,16,16,16,16,16,16,16,15,16,16,16,15
060770031133,15,14,14,14,13,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,15,15,15,15,14,14,14,14,14,14,14,14,15,14,16,15,15,15,15,15,15,15,15,15,15,15,14
060770031134,14,14,13,14,13,13,13,14,14,13,14,14,14,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,16,14,15,15,15,15,15,15,14,15,15,15,14
060770031141,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,16,16,16,16,16,16,16,15,15,15,15,15,15,15,16,15,17,16,16,16,16,16,16,16,16,16,16,16,15
060770031142,15,14,14,14,13,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,13,14,14,15,15,15,15,14,14,14,14,14,14,14,14,15,14,16,15,15,15,15,15,15,15,14,15,15,15,14
060770031143,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,18,17,17,18,18,18,17,18,17,17,17,17,17
060770031144,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,16,16,16,16,16,16,16,16,15,15,15,15,15,15,16,15,17,16,16,16,16,16,16,16,16,16,16,16,15
060770032031,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,18,18,18,18,18,18,18,18,18,18,17,17,17,17,18,18,19,18,18,18,18,18,18,18,18,18,18,18,17
060770032032,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,17,17,17,17,17,17,17,17,17,17,16,16,16,16,17,17,18,17,17,17,17,17,17,17,17,17,17,17,16
060770032051,18,18,17,18,17,17,17,18,18,17,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,18,19,19,19,19,19,19,18,19,19,19,18
060770032052,17,17,16,17,16,16,16,17,17,16,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,17,18,18,18,18,18,18,17,18,18,18,17
060770032053,19,19,18,19,18,18,18,19,19,18,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,20,20,20,20,20,20,19,20,20,20,19
060770032081,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,21,20,20,20,20,21,20,21,20,20,20,20,20
060770032082,21,21,20,21,20,20,20,21,21,20,21,21,21,21,21,21,21,21,21,20,20,21,21,20,20,20,20,20,20,20,21,21,22,22,22,21,21,21,21,21,21,21,21,21,22,21,23,22,22,22,22,22,22,22,21,22,22,22,21
060770032083,21,20,20,20,19,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,21,21,21,21,20,20,20,20,20,20,20,20,21,20,22,21,21,21,21,21,21,21,21,21,21,21,20
060770032084,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,20,19,20,20,20,20,19,20,19,19,20,19,19
060770032091,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,22,21,21,22,22,22,21,22,21,21,21,21,21
060770032092,21,21,20,21,20,20,20,21,21,20,21,21,21,21,21,21,21,20,20,20,20,21,21,20,20,20,20,20,20,20,21,21,22,22,22,21,21,21,21,21,21,21,21,21,22,21,23,22,22,22,22,22,22,22,21,22,22,22,21
060770032093,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,21,21,21,21,21,21,21,20,20,20,20,20,20,20,21,20,22,21,21,21,21,21,21,21,21,21,21,21,20
060770032101,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,20,20,20,20,20,20,20,20,20,19,19,19,19,19,20,19,21,20,20,20,20,20,20,20,20,20,20,20,19
060770032102,17,17,16,17,16,16,16,17,17,16,17,17,17,17,17,17,17,17,16,16,16,17,17,16,16,16,16,16,16,16,17,17,18,18,18,17,17,17,17,17,17,17,17,17,18,17,19,18,18,18,18,18,18,18,17,18,18,18,17
060770032131,18,18,17,18,17,17,17,18,18,17,18,18,18,18,18,18,18,18,17,17,17,18,18,17,17,17,17,17,17,17,18,18,19,19,19,18,18,18,18,18,18,18,18,18,19,18,20,19,19,19,19,19,19,19,18,19,19,19,18
060770032132,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,21,20,21,21,21,21,20,21,20,20,21,20,20
060770032133,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,18,18,18,18,18,18,18,18,18,18,18,18,17,18,18,18,19,18,18,19,19,19,18,19,18,18,18,18,18
060770032134,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,19,19,19,19,19,19,19,19,18,18,18,18,18,18,19,18,20,19,19,19,19,19,19,19,19,19,19,19,18
060770032141,18,18,17,18,17,17,17,18,18,17,18,18,18,18,18,18,18,18,18,17,17,18,18,17,17,18,17,17,17,17,18,18,19,19,19,18,18,18,18,18,18,18,18,18,19,18,20,19,19,19,19,19,19,19,18,19,19,19,18
060770032142,20,20,19,20,19,19,19,20,20,19,20,20,20,20,20,20,20,19,19,19,19,20,20,19,19,19,19,19,19,19,20,20,20,21,20,20,20,20,20,20,20,20,20,20,21,20,22,20,21,21,21,21,21,21,20,21,21,21,20
060770032151,21,20,20,20,19,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,21,21,21,21,20,20,20,20,20,20,20,20,21,20,22,21,21,21,21,21,21,21,21,21,21,21,20
060770032152,15,15,14,15,14,14,14,15,15,14,15,15,15,15,15,15,15,14,14,14,14,15,15,14,14,14,14,14,14,14,15,15,16,16,16,15,15,15,15,15,15,15,15,15,16,15,17,16,16,16,16,16,16,16,15,16,16,16,15
060770032153,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,17,17,17,17,17,17,17,17,16,16,16,16,16,16,17,16,18,17,17,17,17,17,17,17,17,17,17,17,16
060770032161,16,16,15,16,15,15,15,16,16,15,16,16,16,16,16,16,16,16,15,15,15,16,16,15,15,15,15,15,15,15,16,16,17,17,17,16,16,16,16,16,16,16,16,16,17,16,18,17,17,17,17,17,17,17,16,17,17,17,16
060770032162,16,16,15,16,15,15,15,16,16,15,16,16,16,16,16,16,16,16,16,15,15,16,16,15,15,16,15,15,15,15,16,16,17,17,17,16,16,16,16,16,16,16,16,16,17,16,18,17,17,17,17,17,17,17,16,17,17,17,16
060770032171,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,15,15,15,15,15,15,15,15,14,14,14,14,14,14,15,14,16,15,15,15,15,15,15,15,15,15,15,15,14
060770032172,16,15,15,15,14,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,16,16,16,16,15,15,15,15,15,15,15,15,16,15,17,16,16,16,16,16,16,16,16,16,16,16,15
060770033051,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,18,17,17,17,18,18,17,18,17,17,17,17,17
060770033052,17,17,16,17,16,16,16,17,17,16,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,17,18,18,18,18,18,18,17,18,18,18,17
060770033053,18,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,18,18,18,18,17,17,17,17,17,17,17,17,18,17,19,18,18,18,18,18,18,18,18,18,18,18,17
060770033061,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,20,20,20,20,20,20,20,20,19,19,19,19,19,19,20,19,21,20,20,20,20,20,20,20,20,20,20,20,19
060770033062,18,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,18,18,18,18,17,17,17,17,17,17,17,17,18,17,19,18,18,18,18,18,18,18,17,18,18,18,17
060770033071,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,21,21,21,21,21,21,21,21,21,21,20,20,20,20,21,21,22,21,21,21,21,21,21,21,21,21,21,21,20
060770033072,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,21,20,20,20,20,20,20,21,20,20,20,20,20
060770033073,19,19,18,19,18,18,18,19,19,18,19,19,19,19,19,19,19,19,18,18,18,19,19,18,18,18,18,18,18,18,19,19,20,20,20,19,19,19,19,19,19,19,19,19,20,19,21,20,20,20,20,20,20,20,19,20,20,20,19
060770033081,16,16,15,16,15,15,15,16,16,15,16,16,16,16,16,16,16,16,15,15,15,16,16,15,15,15,15,15,15,15,16,16,17,17,17,16,16,16,16,16,16,16,16,16,17,16,18,17,17,17,17,17,17,17,16,17,17,17,16
060770033101,21,21,20,21,20,20,20,21,21,20,21,21,21,21,21,21,21,21,21,21,20,21,21,20,20,21,20,21,21,20,21,21,22,22,22,21,21,21,21,21,21,21,21,21,22,21,23,22,22,22,22,22,22,22,21,22,22,22,21
060770033102,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,21,20,20,21,21,21,20,21,20,20,20,20,20
060770033111,22,22,21,22,21,21,21,22,22,21,22,22,22,22,22,21,22,21,21,21,21,22,22,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,24,22,23,23,23,23,23,23,22,23,23,23,22
060770033112,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,23,23,23,23,23,23,23,23,23,23,22,22,22,22,23,23,24,23,23,23,23,23,23,23,23,23,23,23,22
060770033121,15,15,14,15,14,14,14,15,15,14,15,15,15,15,15,15,15,15,14,14,14,15,15,14,14,14,14,14,14,14,15,15,16,16,16,15,15,15,15,15,15,15,15,15,16,15,17,16,16,16,16,16,16,16,15,16,16,16,15
060770033122,15,14,14,14,13,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,13,14,14,15,15,15,15,14,14,14,14,14,14,14,14,15,14,16,15,15,15,15,15,15,15,14,15,15,15,14
060770033123,15,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,16,15,16,16,16,16,16,16,15,15,16,15,15
060770033131,15,15,14,15,14,14,14,15,15,14,15,15,15,15,15,14,15,14,14,14,14,15,15,14,14,14,14,14,14,14,15,15,15,16,15,15,15,15,15,15,15,15,15,15,16,15,17,15,16,16,16,16,16,16,15,16,16,16,15
060770033132,14,14,13,14,13,13,13,14,14,13,14,14,14,14,14,14,14,14,13,13,13,14,14,13,13,13,13,13,13,13,14,14,15,15,15,14,14,14,14,14,14,14,14,14,15,14,16,15,15,15,15,15,15,15,14,15,15,15,14
060770034031,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,22,21,21,21,22,22,21,22,21,21,21,21,21
060770034032,21,21,20,21,20,20,20,21,21,20,21,21,21,21,21,21,21,21,20,20,20,21,21,20,20,20,20,20,20,20,21,21,22,22,22,21,21,21,21,21,21,21,21,21,22,21,23,22,22,22,22,22,22,22,21,22,22,22,21
060770034033,20,20,19,20,19,19,19,20,20,19,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,20,21,21,21,21,21,21,20,21,21,21,20
060770034041,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,17,17,17,17,17,17,17,17,17,17,17,17,16,17,18,17,18,17,17,18,18,18,17,18,17,17,17,17,17
060770034042,17,17,16,17,16,16,16,17,17,16,17,17,17,17,17,17,17,17,16,16,16,17,17,16,16,16,16,16,16,16,17,17,18,18,18,17,17,17,17,17,17,17,17,17,18,17,19,18,18,18,18,18,18,18,17,18,18,18,17
060770034043,17,17,16,17,16,16,16,17,17,16,17,17,17,17,17,17,17,17,16,16,16,17,17,16,16,16,16,16,16,16,17,17,18,18,18,17,17,17,17,17,17,17,17,17,18,17,19,18,18,18,18,18,18,18,17,18,18,18,17
060770034044,20,20,19,20,19,20,19,20,20,19,20,20,20,20,20,20,20,20,20,20,19,20,20,19,19,20,19,20,20,19,20,20,21,21,21,20,20,20,20,20,20,20,20,20,21,20,22,21,21,21,21,21,21,21,20,21,21,21,20
060770034051,18,18,17,18,17,17,17,18,18,17,18,18,18,18,18,18,18,18,18,17,17,18,18,17,17,18,17,17,18,17,18,18,19,19,19,18,18,18,18,18,18,18,18,18,19,18,20,19,19,19,19,19,19,19,18,19,19,19,18
060770034052,16,16,15,16,15,15,15,15,16,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,17,16,17,17,17,17,17,17,16,17,17,16,16
060770034053,17,16,16,16,15,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,15,16,16,17,17,17,17,16,16,16,16,16,16,16,16,18,16,18,17,17,17,17,17,17,17,16,17,17,17,16
060770034061,19,19,18,19,18,18,18,19,19,18,19,19,19,19,19,19,19,19,18,18,18,19,19,18,18,18,18,18,18,18,19,19,20,20,20,19,19,19,19,19,19,19,19,19,20,19,21,20,20,20,20,20,20,20,19,20,20,20,19
060770034062,18,18,17,18,17,17,17,18,18,17,18,18,18,18,18,18,18,18,17,17,17,18,18,17,17,17,17,17,17,17,18,18,19,19,19,18,18,18,18,18,18,18,18,18,19,18,20,19,19,19,19,19,19,19,18,19,19,19,18
060770034071,16,16,15,16,15,15,15,16,16,15,16,16,16,16,16,16,16,15,15,15,15,16,16,15,15,15,15,15,15,15,16,16,16,17,16,16,16,16,16,16,16,16,16,16,17,16,18,16,17,17,17,17,17,17,16,17,17,17,16
060770034072,14,14,13,14,13,14,13,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,13,14,14,13,14,14,15,15,15,14,14,14,14,14,14,14,14,14,15,14,16,15,15,15,15,15,15,15,14,15,15,15,14
060770034091,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,16,16,16,16,16,16,16,16,16,15,15,15,15,15,16,15,17,16,16,16,16,16,16,16,16,16,16,16,15
060770034092,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,15,14,15,15,15,15,14,15,14,14,15,14,14
060770034093,14,14,13,14,13,13,13,14,14,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,14,15,15,15,15,15,15,14,15,15,15,14
060770034101,16,16,15,16,15,15,15,16,16,15,16,16,16,16,16,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,18,16,17,17,17,17,17,17,16,17,17,17,16
060770034102,17,17,16,17,16,16,16,17,17,16,17,17,17,17,17,17,17,17,16,16,16,17,17,16,16,16,16,16,16,16,17,17,18,18,18,17,17,17,17,17,17,17,17,17,18,17,19,18,18,18,18,18,18,18,17,18,18,18,17
060770034103,17,16,16,16,15,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,15,16,16,15,16,16,17,17,17,17,16,16,16,16,16,16,16,16,18,16,18,17,17,17,17,17,17,17,16,17,17,17,16
060770035003,13,13,12,13,12,12,12,13,13,12,13,13,13,13,13,13,13,12,12,12,12,13,13,12,12,12,12,12,12,12,13,13,14,14,14,13,13,13,13,13,13,13,13,13,14,13,15,14,14,14,14,14,14,14,13,14,14,14,13
060770036012,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,13,13,13,13,13,13,13,13,13,13,13,13,12,13,14,13,14,13,14,14,14,14,13,14,13,13,14,13,13
060770037003,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,12,12,12,13,13,13,13,13,13,13,13,13,13,13,12,13,11,12,12,13,12,12,13,12,12,12,12,12,13
060770038011,15,15,15,15,14,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,15,13,13,13,14,13,13,14,13,13,13,14,14,14
060770038012,15,14,14,14,13,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,15,14,14,14,14,14,14,14,14,13,14,12,12,12,14,12,12,14,12,13,13,13,13,14
060770038013,15,15,14,15,14,14,14,15,15,14,15,15,15,15,15,15,15,15,15,15,14,15,15,14,14,15,14,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,15,14,14,15,14,14,14,14,15,15
060770038021,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,14,14,13,13,13,13,13,13,13,12,13,11,12,11,13,12,12,13,12,12,12,12,12,13
060770038022,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,13,11,12,12,13,12,12,13,12,12,12,12,12,13
060770038023,11,11,12,11,12,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,13,13,13,12,13,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,10,9,9,9,9,10,10
060770038031,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,11,10,10,10,10,10,10,10,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,9,7,8,8,9,8,8,9,8,8,8,8,8,9
060770038033,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,11,12,10,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,8,8,9,8,8,9,8,8,8,8,9,9
060770040021,18,18,17,18,17,17,17,18,18,17,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,18,19,19,19,19,19,19,18,19,19,18,18
