spatial_id,16907701,16902008,16904009,16902009,16902002,16904010,16904008,16904007,16904011,16905002,16904012,16904006,16904022,16904021,16904003,16904015,16904002,16904016,16904017,16903009,16903010,16903011,16903006,16903005,16902018,16902016,16902020,16903013,16902011,16905003,16910029,16909052,16909051,16909050,16909049,16909061,16908055,16908054,16908053,16908052,16908051,16908050,16908049,16907703,16916201,16907702,17717006,16913524,16913325,16910042,16913326,16913327,16910030,16913328,16913329,16915210,16915201,16915101,16916301
060770031062,51,50,49,50,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,48,48,48,48,48,48,48,48,48,48,48,51,51,51,51,51,51,51,51,51,51,51,51,50,51,51,51,56,53,53,52,53,53,52,53,52,52,52,51,51
060770031063,49,48,47,48,47,48,48,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,46,46,50,50,50,49,49,49,49,49,49,49,49,49,49,49,49,49,55,51,51,50,52,52,50,52,50,50,51,50,49
060770031081,56,55,54,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,52,53,53,53,53,56,56,56,56,56,56,56,56,56,56,56,55,55,55,56,56,61,58,58,57,58,58,56,58,57,57,57,56,56
060770031082,55,53,53,53,53,53,53,53,53,53,53,53,52,53,52,52,52,52,52,52,52,52,52,51,51,51,51,52,51,52,55,55,55,55,55,55,55,54,54,54,54,54,54,54,55,55,60,56,57,55,57,57,55,57,56,56,56,55,55
060770031083,54,53,53,53,52,53,53,52,53,52,52,52,52,52,52,52,52,52,52,52,52,52,51,51,51,51,51,51,51,51,55,55,55,54,54,55,54,54,54,54,54,54,54,54,54,54,60,56,56,55,57,57,55,57,55,56,56,55,54
060770031091,52,51,50,51,50,51,51,50,51,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,49,49,49,49,53,53,53,52,52,53,52,52,52,52,52,52,52,52,52,52,58,54,54,53,55,55,53,55,53,54,54,53,52
060770031092,47,46,46,46,45,46,46,46,46,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,45,44,45,48,48,48,48,48,48,47,47,47,47,47,47,47,47,47,47,53,49,50,48,50,50,48,50,48,49,49,48,47
060770031093,45,44,43,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,41,42,42,42,42,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45,45,50,47,47,46,47,47,46,47,46,46,46,45,45
060770031094,47,46,45,46,45,46,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,48,48,48,47,47,47,47,47,47,47,47,47,47,47,47,47,53,49,49,48,50,50,48,50,48,48,49,48,47
060770031101,43,42,41,42,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,40,44,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,48,45,45,44,46,46,44,45,44,44,45,44,43
060770031102,40,39,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,45,42,42,41,42,43,41,42,41,41,41,40,40
060770031103,41,40,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,42,42,41,41,41,41,41,41,41,41,41,41,40,41,41,41,46,43,43,42,43,44,42,43,42,42,42,42,41
060770031111,42,41,40,41,40,41,41,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,43,43,43,42,42,43,42,42,42,42,42,42,42,42,42,42,48,44,44,43,45,45,43,45,43,44,44,43,42
060770031112,38,37,37,37,36,37,37,37,37,36,36,37,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,36,35,36,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,44,40,41,39,41,41,39,41,39,40,40,39,38
060770031121,44,43,43,43,42,43,43,43,43,42,42,42,42,42,42,42,42,42,42,42,42,42,41,41,41,41,41,42,41,42,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,50,46,47,45,47,47,45,47,45,46,46,45,44
060770031122,44,43,43,43,43,43,43,43,43,43,43,43,42,43,42,42,42,42,42,42,42,42,42,41,41,41,41,42,41,42,45,45,45,45,45,45,44,44,44,44,44,44,44,44,45,44,50,46,47,45,47,47,45,47,46,46,46,45,44
060770031131,34,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,30,30,30,30,31,31,31,34,34,34,34,34,34,34,33,33,33,33,33,33,33,34,34,39,36,36,34,36,36,34,36,35,35,35,34,34
060770031132,36,35,35,35,34,35,35,35,35,34,34,35,34,34,34,34,34,34,34,34,34,34,33,33,33,33,33,34,33,34,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,42,38,39,37,39,39,37,39,37,38,38,37,36
060770031133,39,38,38,38,38,38,38,38,38,38,38,38,37,38,37,37,37,37,37,37,37,37,37,36,36,36,36,37,36,37,40,40,40,40,40,40,39,39,39,39,39,39,39,39,40,39,45,41,42,40,42,42,40,42,41,41,41,40,39
060770031134,40,39,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,45,42,42,41,43,43,41,42,41,41,42,41,40
060770031141,50,49,48,49,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,47,47,47,47,47,47,47,47,47,47,51,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55,52,52,51,53,53,51,52,51,51,52,51,50
060770031142,47,45,45,45,45,45,45,45,45,45,45,45,45,45,44,45,44,44,44,44,44,44,44,44,44,43,44,44,44,44,47,47,47,47,47,47,47,47,47,46,46,46,46,46,47,47,52,49,49,47,49,49,47,49,48,48,48,47,47
060770031143,46,45,44,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,43,43,43,47,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,51,48,48,47,48,49,47,48,47,47,47,46,46
060770031144,45,44,43,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,42,42,42,46,46,45,45,45,45,45,45,45,45,45,45,44,45,45,45,50,47,47,46,47,48,46,47,46,46,46,46,45
060770032031,47,46,46,46,45,46,46,46,46,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,45,44,45,48,48,48,48,48,48,47,47,47,47,47,47,47,47,47,47,53,49,50,48,50,50,48,50,48,49,49,48,47
060770032032,52,51,50,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,49,49,48,49,49,49,49,52,52,52,52,52,52,52,52,52,52,52,52,51,52,52,52,57,54,54,53,54,54,53,54,53,53,53,52,52
060770032051,49,48,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,46,46,45,46,46,46,46,49,49,49,49,49,49,49,49,49,48,48,48,48,48,49,49,54,51,51,50,51,51,49,51,50,50,50,49,49
060770032052,51,50,50,50,49,50,50,50,50,49,49,49,49,49,49,49,49,49,49,49,49,49,48,48,48,48,48,49,48,48,52,52,52,52,52,52,51,51,51,51,51,51,51,51,51,51,57,53,54,52,54,54,52,54,52,53,53,52,51
060770032053,47,46,45,46,45,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,48,48,47,47,47,47,47,47,47,47,47,47,47,47,47,47,52,49,49,48,50,50,48,49,48,48,49,48,47
060770032081,61,60,59,60,59,60,60,59,60,59,59,59,59,59,59,59,59,59,59,59,59,58,58,58,58,58,58,58,58,58,62,62,62,61,61,62,61,61,61,61,61,61,61,61,61,61,67,63,63,62,64,64,62,64,62,63,63,62,61
060770032082,56,55,54,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,52,53,53,53,53,56,56,56,56,56,56,56,56,56,56,56,56,55,55,56,56,61,58,58,57,58,58,57,58,57,57,57,56,56
060770032083,54,53,53,53,52,53,53,52,53,52,52,52,52,52,52,52,52,52,52,52,52,52,51,51,51,51,51,51,51,51,55,55,55,55,54,55,54,54,54,54,54,54,54,54,54,54,60,56,56,55,57,57,55,57,55,56,56,55,54
060770032084,52,51,50,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,49,49,49,49,49,49,52,52,52,52,52,52,52,52,52,52,52,52,51,52,52,52,57,54,54,53,54,54,53,54,53,53,53,52,52
060770032091,54,53,53,53,52,53,53,53,53,52,52,53,52,52,52,52,52,52,52,52,52,52,51,51,51,51,51,52,51,52,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,60,56,57,55,57,57,55,57,55,56,56,55,54
060770032092,51,50,50,50,49,50,50,50,50,49,49,50,49,49,49,49,49,49,49,49,49,49,48,48,48,48,48,49,48,49,52,52,52,52,52,52,51,51,51,51,51,51,51,51,51,51,57,53,54,52,54,54,52,54,52,53,53,52,51
060770032093,49,48,48,48,48,48,48,48,48,48,48,48,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,47,46,47,50,50,50,50,50,50,49,49,49,49,49,49,49,49,50,49,55,51,52,50,52,52,50,52,51,51,51,50,49
060770032101,57,56,56,56,55,56,56,56,56,55,55,56,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,55,54,55,58,58,58,58,58,58,57,57,57,57,57,57,57,57,57,57,63,59,60,58,60,60,58,60,58,59,59,58,57
060770032102,52,51,50,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,49,49,49,49,49,49,53,53,52,52,52,52,52,52,52,52,52,52,51,52,52,52,57,54,54,53,54,55,53,54,53,53,53,52,52
060770032131,62,61,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,63,63,62,62,62,62,62,62,62,62,62,62,62,62,62,62,67,64,64,63,65,65,63,64,63,63,64,63,62
060770032132,56,55,54,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,53,53,53,53,56,57,56,56,56,56,56,56,56,56,56,56,55,56,56,56,61,58,58,57,58,59,57,58,57,57,57,56,56
060770032133,55,54,53,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,52,52,52,52,52,52,52,52,52,52,52,55,55,55,55,55,55,55,55,55,55,55,55,54,55,55,55,60,57,57,56,57,57,56,57,56,56,56,55,55
060770032134,57,56,55,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,58,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,62,59,59,58,60,60,58,59,58,58,59,58,57
060770032141,58,57,57,57,56,57,57,57,57,56,56,57,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,56,55,56,59,59,59,59,59,59,58,58,58,58,58,58,58,58,58,58,64,60,61,59,61,61,59,61,59,60,60,59,58
060770032142,58,57,56,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,54,55,55,55,55,58,58,58,58,58,58,58,58,58,58,58,58,57,57,58,58,63,60,60,59,60,60,59,60,59,59,59,58,58
060770032151,66,64,64,64,64,64,64,64,64,64,64,64,64,64,63,64,63,63,63,63,63,63,63,63,62,62,63,63,63,63,66,66,66,66,66,66,66,66,66,65,65,65,65,65,66,66,71,68,68,66,68,68,66,68,67,67,67,66,66
060770032152,60,58,58,58,58,58,58,58,58,58,58,58,58,58,57,57,57,57,57,57,57,57,57,56,56,56,56,57,57,57,60,60,60,60,60,60,60,59,59,59,59,59,59,59,60,60,65,62,62,60,62,62,60,62,61,61,61,60,60
060770032153,60,59,58,59,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,57,57,57,57,57,57,57,57,57,57,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65,62,62,61,63,63,61,62,61,61,62,61,60
060770032161,54,53,52,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51,51,51,51,51,51,51,51,51,51,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,59,56,56,55,57,57,55,56,55,55,56,55,54
060770032162,57,56,56,56,55,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,55,54,55,58,58,58,58,58,58,57,57,57,57,57,57,57,57,57,57,63,59,60,58,60,60,58,60,58,59,59,58,57
060770032171,57,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,53,53,53,54,54,54,54,57,57,57,57,57,57,57,57,56,56,56,56,56,56,57,57,62,59,59,57,59,59,57,59,58,58,58,57,57
060770032172,55,54,54,54,53,54,54,53,54,53,53,53,53,53,53,53,53,53,53,53,53,53,52,52,52,52,52,52,52,52,56,56,56,56,55,56,55,55,55,55,55,55,55,55,55,55,61,57,57,56,58,58,56,58,56,57,57,56,55
060770033051,35,34,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,40,37,37,36,37,37,36,37,36,36,36,35,35
060770033052,33,32,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,38,35,35,34,36,36,34,35,34,34,35,34,33
060770033053,35,34,34,34,33,34,34,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,33,32,33,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,41,37,38,36,38,38,36,38,36,37,37,36,35
060770033061,39,38,38,38,37,38,38,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,40,40,40,40,39,40,39,39,39,39,39,39,39,39,39,39,45,41,41,40,42,42,40,42,40,41,41,40,39
060770033062,37,36,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,34,34,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,42,39,39,38,40,40,38,39,38,38,39,38,37
060770033071,43,42,42,42,42,42,42,42,42,42,42,42,41,42,41,41,41,41,41,41,41,41,41,40,40,40,40,41,40,41,44,44,44,44,44,44,43,43,43,43,43,43,43,43,44,43,49,45,46,44,46,46,44,46,45,45,45,44,43
060770033072,41,40,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,41,42,41,41,41,41,41,41,41,41,41,41,40,41,41,41,46,43,43,42,43,44,42,43,42,42,42,41,41
060770033073,39,38,38,38,37,38,38,38,38,37,37,38,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,37,36,37,40,40,40,40,40,40,39,39,39,39,39,39,39,39,39,39,45,41,42,40,42,42,40,42,40,41,41,40,39
060770033081,33,31,31,31,31,31,31,31,31,31,31,31,30,31,30,30,30,30,30,30,30,30,30,29,29,29,29,30,29,30,33,33,33,33,33,33,33,32,32,32,32,32,32,32,33,33,38,34,35,33,35,35,33,35,34,34,34,33,33
060770033101,44,43,43,43,42,43,43,43,43,42,42,42,42,42,42,42,42,42,42,42,42,42,41,41,41,41,41,42,41,42,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,50,46,47,45,47,47,45,47,45,46,46,45,44
060770033102,42,41,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,38,39,39,39,39,42,42,42,42,42,42,42,42,42,42,42,41,41,41,42,42,47,44,44,43,44,44,43,44,43,43,43,42,42
060770033111,47,46,46,46,46,46,46,46,46,46,46,46,45,46,45,45,45,45,45,45,45,45,45,44,44,44,44,45,44,45,48,48,48,48,48,48,47,47,47,47,47,47,47,47,48,47,53,49,50,48,50,50,48,50,49,49,49,48,47
060770033112,47,46,45,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,48,48,47,47,47,47,47,47,47,47,47,47,47,47,47,47,52,49,49,48,50,50,48,49,48,48,49,48,47
060770033121,33,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,29,29,29,29,30,30,30,33,33,33,33,33,33,33,32,32,32,32,32,32,32,33,33,38,35,35,33,35,35,33,35,34,34,34,33,33
060770033122,31,30,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,31,31,31,31,30,31,31,31,36,33,33,32,33,33,32,33,32,32,32,31,31
060770033123,33,32,31,32,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,29,30,30,30,30,33,33,33,33,33,33,33,33,33,33,32,32,32,32,33,33,38,35,35,34,35,35,33,35,34,34,34,33,33
060770033131,32,31,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,29,28,29,29,29,29,32,32,32,32,32,32,32,32,32,32,32,31,31,31,32,32,37,34,34,33,34,34,32,34,33,33,33,32,32
060770033132,28,27,26,27,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,34,30,30,29,31,31,29,30,29,29,30,29,28
060770034031,48,47,46,47,46,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,45,45,45,45,45,45,49,49,48,48,48,48,48,48,48,48,48,48,48,48,48,48,54,50,50,49,51,51,49,50,49,49,50,49,48
060770034032,43,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,40,40,40,40,40,40,40,39,39,39,40,40,40,40,43,43,43,43,43,43,43,43,42,42,42,42,42,42,43,43,48,45,45,43,45,45,43,45,44,44,44,43,43
060770034033,41,40,40,40,39,40,40,40,40,39,39,40,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,39,38,39,42,42,42,42,42,42,41,41,41,41,41,41,41,41,41,41,47,43,44,42,44,44,42,44,42,43,43,42,41
060770034041,45,43,43,43,43,43,43,43,43,43,43,43,43,43,42,43,42,42,42,42,42,42,42,41,41,41,42,42,42,42,45,45,45,45,45,45,45,45,44,44,44,44,44,44,45,45,50,47,47,45,47,47,45,47,46,46,46,45,45
060770034042,43,42,42,42,41,42,42,42,42,41,41,42,41,41,41,41,41,41,41,41,41,41,40,40,40,40,40,41,40,41,44,44,44,44,44,44,43,43,43,43,43,43,43,43,43,43,49,45,46,44,46,46,44,46,44,45,45,44,43
060770034043,42,41,40,41,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,39,43,43,42,42,42,42,42,42,42,42,42,42,42,42,42,42,48,44,44,43,45,45,43,44,43,43,44,43,42
060770034044,41,40,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,42,42,41,41,41,41,41,41,41,41,41,41,40,41,41,41,46,43,43,42,43,44,42,43,42,42,42,41,41
060770034051,41,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,37,37,37,38,38,38,38,41,41,41,41,41,41,41,41,40,40,40,40,40,40,41,41,46,43,43,41,43,43,41,43,42,42,42,41,41
060770034052,41,40,40,40,39,40,40,40,40,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,39,38,39,42,42,42,42,42,42,41,41,41,41,41,41,41,41,41,41,47,43,44,42,44,44,42,44,42,43,43,42,41
060770034053,38,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,36,35,36,39,39,39,39,39,39,38,38,38,38,38,38,38,38,39,38,44,40,41,39,41,41,39,41,40,40,40,39,38
060770034061,40,39,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,37,41,41,40,40,40,40,40,40,40,40,40,40,39,40,40,40,45,42,42,41,42,43,41,42,41,41,41,40,40
060770034062,38,37,37,37,36,37,37,37,37,36,36,37,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,36,35,36,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,44,40,41,39,41,41,39,41,40,40,40,39,38
060770034071,36,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,33,32,32,32,32,33,33,33,36,36,36,36,36,36,36,35,35,35,35,35,35,35,36,36,41,38,38,36,38,38,36,38,37,37,37,36,36
060770034072,30,29,28,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,35,32,32,31,32,33,31,32,31,31,31,30,30
060770034091,33,32,32,32,31,32,32,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,34,34,34,34,33,34,33,33,33,33,33,33,33,33,33,33,39,35,35,34,36,36,34,36,34,35,35,34,33
060770034092,29,28,27,28,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,34,31,31,30,32,32,30,31,30,30,31,30,29
060770034093,30,29,28,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,26,27,27,27,27,30,30,30,30,30,30,30,30,30,30,30,29,29,29,30,30,35,32,32,31,32,32,30,32,31,31,31,30,30
060770034101,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,34,34,34,34,33,34,34,34,39,36,36,35,36,36,35,36,35,35,35,34,34
060770034102,36,35,34,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,33,33,37,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,41,38,38,37,39,39,37,38,37,37,38,37,36
060770034103,37,36,36,36,35,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,35,34,35,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,43,39,40,38,40,40,38,40,38,39,39,38,37
060770035003,40,39,39,39,38,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,38,37,38,41,41,41,41,40,41,40,40,40,40,40,40,40,40,40,40,46,42,43,41,43,43,41,43,41,42,42,41,40
060770036012,33,32,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,33,33,33,33,33,33,33,33,33,33,33,33,32,33,33,33,38,35,35,34,35,35,34,35,34,34,34,33,33
060770037003,27,28,29,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,31,31,30,31,30,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,28,29,28,29,29,28,29,27,28,28,27,26
060770038011,33,32,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,33,33,33,33,33,33,33,33,33,33,33,33,32,33,33,33,30,31,31,34,31,31,34,32,32,32,32,33,33
060770038012,29,27,27,27,27,27,27,27,27,27,27,27,27,27,26,27,26,26,26,26,26,26,26,26,26,25,26,26,26,26,29,29,29,29,29,29,29,29,29,28,28,28,28,28,29,29,25,27,27,29,27,27,29,27,27,28,28,29,29
060770038013,30,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,26,27,27,27,27,30,30,30,30,30,30,30,30,30,30,29,29,29,29,30,30,27,28,28,31,28,28,30,28,28,29,29,30,30
060770038021,26,25,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,23,24,24,27,24,24,27,24,25,25,25,26,26
060770038022,27,26,26,26,25,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,24,25,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,24,26,26,28,26,26,28,26,26,26,27,28,27
060770038023,28,27,26,27,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,23,24,24,26,25,25,26,25,25,25,25,26,28
060770038031,25,27,26,27,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,23,23,24,25,25,25,25,25,24,24,24,24,24,24,25,25,21,22,22,24,22,23,24,23,23,23,23,23,25
060770038033,21,21,22,21,22,22,22,22,22,22,22,22,22,22,22,23,22,23,23,23,23,24,23,23,24,24,24,23,24,23,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,16,18,18,19,18,18,19,18,18,18,19,19,20
060770040021,68,67,66,67,66,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,69,69,68,68,68,68,68,68,68,68,68,68,68,68,68,68,74,70,70,69,71,71,69,70,69,69,70,69,68
